R,a.u.   0,   0,   0,   0,     0,   0,   2,   2,     0,   0,   4,   4,     1,   0,   0,   1,     1,   0,   2,   1,     1,   0,   2,   3,     1,   0,   4,   3,     1,   0,   4,   5,     1,   0,   6,   7,     2,   0,   0,   2,     2,   0,   2,   0,     2,   0,   2,   2,     2,   0,   2,   4,     2,   0,   4,   6,     2,   2,   0,   2,     2,   2,   2,   0,     2,   2,   2,   1,     2,   2,   2,   2,     2,   2,   2,   3,     2,   2,   2,   4,     2,   2,   4,   6,     2,   2,   6,   8,     3,   0,   0,   3,     3,   0,   2,   1,     3,   0,   2,   3,     3,   0,   2,   5,     3,   0,   4,   7,     3,   2,   0,   3,     3,   2,   2,   1,     3,   2,   2,   3,     3,   2,   2,   4,     3,   2,   2,   5,     3,   2,   4,   7,     3,   2,   6,   9,     4,   0,   0,   4,     4,   0,   2,   4,     4,   0,   2,   6,     4,   0,   4,   8,     4,   2,   0,   4,     4,   2,   2,   2,     4,   2,   2,   4,     4,   2,   2,   6,     4,   2,   4,   8,     4,   4,   0,   4,     4,   4,   2,   2,     4,   4,   2,   4,     4,   4,   2,   5,     4,   4,   2,   6,     4,   4,   4,   8,     5,   0,   0,   5,     5,   0,   2,   7,     5,   2,   0,   5,     5,   2,   2,   7,     5,   4,   0,   5,     5,   4,   2,   5,     5,   4,   2,   7,     5,   4,   4,   9,     6,   0,   0,   6,     6,   0,   2,   8,     6,   0,   4,  10,     6,   2,   0,   6,     6,   2,   2,   8,     6,   2,   4,  10,     6,   4,   0,   6,     6,   4,   2,   8,     6,   4,   4,  10,     6,   6,   0,   6,     6,   6,   2,   8,     6,   6,   4,  10,     7,   0,   0,   7,     7,   0,   2,   9,     7,   2,   0,   7,     7,   2,   2,   9,     7,   2,   4,  11,     7,   4,   0,   7,     7,   4,   2,   9,     7,   6,   0,   7,     7,   6,   2,   9,     7,   6,   4,  11,     8,   6,   0,   8,     8,   6,   2,  10,     9,   4,   2,  11,     9,   6,   2,  11,   
 4.357  0.227640504707E+05    0.247204302697E+04    0.150732975022E+03    0.995146876291E+04   -0.456868954328E+03    0.602631925081E+04   -0.324430246770E+02    0.364192281035E+03    0.192747460452E+02    0.752546536544E+03   -0.163631125983E+02   -0.268943302548E+02   -0.436674816355E+03   -0.396198488499E+02    0.454975702336E+04    0.237695040775E+03   -0.104996870112E+03   -0.231289897788E+03   -0.118615322094E+03    0.604550133963E+04    0.472261318128E+03    0.248538879388E+02   -0.549776690188E+04   -0.699770720960E+02    0.252980067670E+03   -0.306926360715E+04   -0.312457971760E+03    0.759382658377E+04    0.835979096700E+02   -0.354787945135E+03   -0.210095069727E+02    0.401380942633E+04    0.416889638836E+03    0.329935856855E+02   -0.240530907784E+04    0.136181881619E+03   -0.188106956749E+04   -0.250392730379E+03    0.222901232002E+04    0.282064642810E+02   -0.138375575365E+03    0.168736378076E+04    0.227645545854E+03    0.126420656051E+04    0.482815035769E+02   -0.913522784055E+02   -0.293331569949E+02    0.145572700258E+04    0.201541397733E+03   -0.236708305551E+03   -0.173669733089E+03    0.233622193422E+02   -0.127284677720E+03    0.113093742270E+04   -0.973371968216E+02    0.141742552550E+04    0.226592735033E+03    0.278559407738E+03    0.412736768389E+03    0.908653083194E+02   -0.367776173716E+03   -0.553498635187E+03   -0.129499207669E+03    0.538299471958E+03    0.778813883466E+03    0.173189662807E+03    0.168398858518E+03    0.238431064545E+03    0.437453245730E+02    0.162906220264E+03    0.267257142825E+03   -0.159929486902E+03   -0.260048901096E+03   -0.640703716661E+02    0.113766942718E+03    0.171040993130E+03    0.163735687589E+03    0.256279044713E+03    0.630427373762E+02    0.101757052064E+03    0.175513278502E+03   -0.667288158696E+02    0.782329681198E+02   
 4.492  0.170191890900E+05    0.186884990506E+04    0.111700065128E+03    0.775621621655E+04   -0.357866031082E+03    0.515039249397E+04   -0.227581234632E+02    0.289792565548E+03    0.134304681474E+02    0.627550171929E+03   -0.150315035719E+02   -0.227647515241E+02   -0.374892770290E+03   -0.302974914565E+02    0.320694188796E+04    0.185121366149E+03   -0.843267446995E+02   -0.174465569822E+03   -0.930331933913E+02    0.504064304173E+04    0.373285592945E+03    0.181214280129E+02   -0.420360827877E+04   -0.543802711306E+02    0.193153309332E+03   -0.247069960594E+04   -0.232154861810E+03    0.579797971597E+04    0.653180549422E+02   -0.269507779639E+03   -0.158659009381E+02    0.322086892398E+04    0.310764783385E+03    0.219785524035E+02   -0.182258333739E+04    0.977080557201E+02   -0.146494404744E+04   -0.179051157499E+03    0.168863023619E+04    0.169591857568E+02   -0.989151604493E+02    0.130929344952E+04    0.163626375586E+03    0.889378990851E+03    0.331529380014E+02   -0.626703631374E+02   -0.230857737187E+02    0.113554006397E+04    0.147253291407E+03   -0.180562665319E+03   -0.129174001657E+03    0.285881188411E+02   -0.984116415558E+02    0.795282992239E+03   -0.637316611662E+02    0.106508950287E+04    0.157589991001E+03    0.188296525647E+03    0.300312102168E+03    0.608039137135E+02   -0.250669521845E+03   -0.401033379522E+03   -0.865155172949E+02    0.367611271499E+03    0.561602209117E+03    0.114864389233E+03    0.113877219703E+03    0.174846665190E+03    0.287832198929E+02    0.107680170589E+03    0.185784271795E+03   -0.106854937873E+03   -0.181284090507E+03   -0.412222890392E+02    0.757385880287E+02    0.119373944520E+03    0.106921737384E+03    0.178294251894E+03    0.403363924748E+02    0.636161626424E+02    0.116554529565E+03   -0.422187451285E+02    0.501934136381E+02   
 4.628  0.125680029658E+05    0.140197318225E+04    0.838598352505E+02    0.601422577344E+04   -0.282177731716E+03    0.443179406630E+04   -0.166661157221E+02    0.233813843080E+03    0.955893777590E+01    0.516890980528E+03   -0.131805159428E+02   -0.200449000723E+02   -0.323243517434E+03   -0.235101452899E+02    0.221130100952E+04    0.144549649008E+03   -0.678305125906E+02   -0.133001927057E+03   -0.731081845201E+02    0.422964958763E+04    0.298451744122E+03    0.134194517962E+02   -0.319959697333E+04   -0.435853746066E+02    0.148865188675E+03   -0.200695113861E+04   -0.175704031979E+03    0.440573896820E+04    0.529595900872E+02   -0.207712605820E+03   -0.119550672669E+02    0.260865596460E+04    0.236115722803E+03    0.148420598345E+02   -0.138241960695E+04    0.716157635879E+02   -0.115485690994E+04   -0.130832613518E+03    0.128083239664E+04    0.108285996386E+02   -0.723207448545E+02    0.102855432609E+04    0.120216452691E+03    0.618212128396E+03    0.236081839011E+02   -0.439823279426E+02   -0.179299167526E+02    0.895804437682E+03    0.109560847158E+03   -0.138981389761E+03   -0.981885531806E+02    0.306075920871E+02   -0.767443483377E+02    0.559534609247E+03   -0.431496251090E+02    0.812408036810E+03    0.111776456604E+03    0.128125757159E+03    0.222574245392E+03    0.414990074749E+02   -0.172247281007E+03   -0.296250379001E+03   -0.589110878689E+02    0.253085755874E+03    0.413311738860E+03    0.775614697610E+02    0.769463342211E+02    0.131016802902E+03    0.192221083803E+02    0.723484156834E+02    0.132007354747E+03   -0.727875224645E+02   -0.129314495918E+03   -0.267091934643E+02    0.515392487419E+02    0.853492063891E+02    0.706927219587E+02    0.127165418969E+03    0.260212998081E+02    0.402340253943E+02    0.790805048741E+02   -0.269436637618E+02    0.326793565116E+02   
 4.764  0.914184244878E+04    0.104225630877E+04    0.635959155080E+02    0.463590612169E+04   -0.223703494894E+03    0.383739106568E+04   -0.127581623433E+02    0.190996951089E+03    0.707422578664E+01    0.420041754060E+03   -0.111952815636E+02   -0.181195028769E+02   -0.279997990472E+03   -0.185185139511E+02    0.147981295655E+04    0.113070801533E+03   -0.546875785692E+02   -0.102340766855E+03   -0.576131593124E+02    0.357047856261E+04    0.241246878146E+03    0.102003856800E+02   -0.242209716020E+04   -0.357545696158E+02    0.115549648071E+03   -0.164383305502E+04   -0.135401672707E+03    0.332828074523E+04    0.440405348525E+02   -0.161967875104E+03   -0.901964476327E+01    0.213063355515E+04    0.182726630052E+03    0.103091019984E+02   -0.104854772893E+04    0.535617025739E+02   -0.920470608560E+03   -0.977816071594E+02    0.971778504691E+03    0.771507166714E+01   -0.540378973455E+02    0.817087875728E+03    0.903315675124E+02    0.422531499492E+03    0.176306402725E+02   -0.317269307674E+02   -0.138093027197E+02    0.713955855285E+03    0.830636439712E+02   -0.107806799074E+03   -0.759914910701E+02    0.305996775874E+02   -0.604316087498E+02    0.393489243972E+03   -0.307074190082E+02    0.628315906037E+03    0.810461343348E+02    0.879584049742E+02    0.168072884737E+03    0.290384961423E+02   -0.119541651225E+03   -0.223134234498E+03   -0.411000062724E+02    0.176024934735E+03    0.310386727679E+03    0.535429217400E+02    0.518636997228E+02    0.100191737320E+03    0.131042108879E+02    0.499715471790E+02    0.962618186996E+02   -0.509972779320E+02   -0.947193319908E+02   -0.175446839813E+02    0.362675706123E+02    0.626779752284E+02    0.477563432727E+02    0.933042733482E+02    0.169761025570E+02    0.262716932544E+02    0.552151153423E+02   -0.174905616464E+02    0.216936197170E+02   
 4.899  0.651477024374E+04    0.765451963848E+03    0.484384750495E+02    0.354706504618E+04   -0.177998557215E+03    0.334223809999E+04   -0.101742331778E+02    0.157617597295E+03    0.558240391386E+01    0.336274064859E+03   -0.927519756703E+01   -0.166611199443E+02   -0.243658759323E+03   -0.147718672393E+02    0.945795965761E+03    0.883814840779E+02   -0.442025226996E+02   -0.791804311671E+02   -0.455471600756E+02    0.303124774560E+04    0.196866742982E+03    0.809323068508E+01   -0.182047435518E+04   -0.296370544227E+02    0.898936746437E+02   -0.135578871023E+04   -0.106011781670E+03    0.249456797105E+04    0.369346584223E+02   -0.127064870959E+03   -0.686476885567E+01    0.175226353880E+04    0.143691056192E+03    0.762684681640E+01   -0.793369153768E+03    0.405839778911E+02   -0.740033411265E+03   -0.746943638311E+02    0.735738365684E+03    0.618391498074E+01   -0.409800135806E+02    0.654870272340E+03    0.693818634088E+02    0.281052785149E+03    0.137642786880E+02   -0.234110485719E+02   -0.105538513456E+02    0.573647078051E+03    0.640758572173E+02   -0.841229274107E+02   -0.596321568239E+02    0.294699289301E+02   -0.479239686239E+02    0.275262900175E+03   -0.229645405424E+02    0.491113987877E+03    0.601121821856E+02    0.606362948318E+02    0.128870723219E+03    0.209896822170E+02   -0.834837162069E+02   -0.170746981508E+03   -0.295781141398E+02    0.123352983573E+03    0.237022719524E+03    0.380475487725E+02    0.345530968956E+02    0.777762404071E+02    0.919630380325E+01    0.356028225926E+02    0.720463815984E+02   -0.367803295245E+02   -0.711983620764E+02   -0.119192003994E+02    0.265087258980E+02    0.472068840961E+02    0.330087096722E+02    0.703255551503E+02    0.113836461111E+02    0.180488220524E+02    0.399482065621E+02   -0.118069276811E+02    0.148685406576E+02   
 5.035  0.451725852849E+04    0.553733511959E+03    0.369057277235E+02    0.269219844634E+04   -0.142061199462E+03    0.292926967112E+04   -0.839781166215E+01    0.131262419437E+03    0.471064565497E+01    0.264293831180E+03   -0.753614562013E+01   -0.154425640753E+02   -0.213087597958E+03   -0.119225081850E+02    0.562261655286E+03    0.688879594736E+02   -0.358499889137E+02   -0.614195393056E+02   -0.361618572227E+02    0.259049668999E+04    0.162095259091E+03    0.673481102994E+01   -0.135904654264E+04   -0.245452932148E+02    0.698823246839E+02   -0.112558921346E+04   -0.842275154559E+02    0.185411558904E+04    0.308150014980E+02   -0.998926117559E+02   -0.527859185320E+01    0.145046732878E+04    0.114644121070E+03    0.611661636088E+01   -0.598060066172E+03    0.309667325322E+02   -0.599608302936E+03   -0.582617640724E+02    0.555156262046E+03    0.534204016971E+01   -0.313408249473E+02    0.529063145985E+03    0.544107038513E+02    0.179494598458E+03    0.111138130372E+02   -0.175558001695E+02   -0.802007236974E+01    0.464335935318E+03    0.502442548165E+02   -0.659727282665E+02   -0.473286710463E+02    0.276861187563E+02   -0.382391675215E+02    0.190897067430E+03   -0.178894931193E+02    0.387392390240E+03    0.456176424196E+02    0.418336938667E+02    0.100127313309E+03    0.157787661086E+02   -0.585295677603E+02   -0.132453215742E+03   -0.220804225320E+02    0.869940752116E+02    0.183651435361E+03    0.279592931318E+02    0.225464237045E+02    0.610546391251E+02    0.667956650810E+01    0.261696308534E+02    0.553155161801E+02   -0.272788193441E+02   -0.548505947532E+02   -0.855735886746E+01    0.201444641060E+02    0.364185092544E+02    0.233662308090E+02    0.543406357350E+02    0.797869265942E+01    0.132399779679E+02    0.301155393270E+02   -0.849645113675E+01    0.106820985255E+02   
 5.171  0.300793438797E+04    0.392405012555E+03    0.279257825992E+02    0.202414853598E+04   -0.113560330896E+03    0.258373905408E+04   -0.706669535490E+01    0.110096274327E+03    0.414928168277E+01    0.202900103201E+03   -0.603812110862E+01   -0.143170184817E+02   -0.187296071648E+03   -0.971151326949E+01    0.291020399020E+03    0.533497175364E+02   -0.291901983847E+02   -0.475096677111E+02   -0.288416151932E+02    0.222972719026E+04    0.134441263334E+03    0.581141054816E+01   -0.100768691848E+04   -0.200412446189E+02    0.540303244072E+02   -0.939717637816E+03   -0.676166995083E+02    0.136476942520E+04    0.252055240810E+02   -0.782324129306E+02   -0.408130493608E+01    0.120724255991E+04    0.923815717810E+02    0.522502636698E+01   -0.447823803703E+03    0.235307292550E+02   -0.488660594408E+03   -0.460829026943E+02    0.416241501861E+03    0.461043893760E+01   -0.238864037959E+02    0.429984852588E+03    0.432626717619E+02    0.106771831783E+03    0.906207828304E+01   -0.131416563525E+02   -0.607557012828E+01    0.378010720642E+03    0.398377462489E+02   -0.518552445652E+02   -0.378165241192E+02    0.255621512873E+02   -0.306218428679E+02    0.129972151451E+03   -0.141133562955E+02    0.307323651106E+03    0.351337621548E+02    0.284715462324E+02    0.783602827809E+02    0.122536237070E+02   -0.407100750697E+02   -0.103504014684E+03   -0.169618503820E+02    0.611271606872E+02    0.143457688700E+03    0.210286084715E+02    0.140712078340E+02    0.481272434568E+02    0.495842752907E+01    0.195153824076E+02    0.431696553982E+02   -0.204852227852E+02   -0.428931115757E+02   -0.648485235966E+01    0.156728247792E+02    0.285266764259E+02    0.166706465684E+02    0.426087415740E+02    0.582029647613E+01    0.101932794008E+02    0.234426259266E+02   -0.652274894868E+01    0.803268544198E+01   
 5.307  0.187961322043E+04    0.270515349126E+03    0.208632235903E+02    0.150521380216E+04   -0.909410297617E+02    0.229259786300E+04   -0.599306849800E+01    0.929295574095E+02    0.370296183966E+01    0.151265834132E+03   -0.476453356774E+01   -0.132550643075E+02   -0.165457776141E+03   -0.797828366181E+01    0.103833114991E+03    0.409532221947E+02   -0.238876393554E+02   -0.365383954421E+02   -0.231362353343E+02    0.193248791802E+04    0.112243264270E+03    0.510234667953E+01   -0.741690409347E+03   -0.159662335603E+02    0.414099622107E+02   -0.788836399847E+03   -0.547418898769E+02    0.993146045118E+03    0.200193017233E+02   -0.608341391469E+02   -0.316043143333E+01    0.101027465544E+04    0.750254320030E+02    0.461337104494E+01   -0.332488896241E+03    0.176841854795E+02   -0.400417355092E+03   -0.368273417662E+02    0.309537788573E+03    0.381955798175E+01   -0.180259176571E+02    0.351465876281E+03    0.347402908697E+02    0.554565074156E+02    0.732666464130E+01   -0.967081635721E+01   -0.460012644620E+01    0.309460260424E+03    0.318470009761E+02   -0.408050320150E+02   -0.304082639437E+02    0.232715675265E+02   -0.245525193301E+02    0.860524896869E+02   -0.110382722573E+02    0.245016010495E+03    0.273285721393E+02    0.188586314126E+02    0.615954138505E+02    0.976691831274E+01   -0.278278264717E+02   -0.812444916155E+02   -0.133272530519E+02    0.424849847893E+02    0.112695806517E+03    0.160841694471E+02    0.811948556095E+01    0.379927040263E+02    0.371882579571E+01    0.145753222351E+02    0.340372609894E+02   -0.153694268098E+02   -0.338372285479E+02   -0.511685509702E+01    0.123148122741E+02    0.225679814168E+02    0.118224801337E+02    0.337052365870E+02    0.439401374183E+01    0.806863018364E+01    0.187070284986E+02   -0.530703187430E+01    0.632450536200E+01   
 5.442  0.104499263896E+04    0.179138966187E+03    0.152554278547E+02    0.110374961176E+04   -0.729931898641E+02    0.204466840249E+04   -0.506011044981E+01    0.788527316707E+02    0.325531340705E+01    0.108606886388E+03   -0.370071837518E+01   -0.122371535950E+02   -0.146876077563E+03   -0.659930317170E+01   -0.218972896274E+02    0.310888074153E+02   -0.196625388684E+02   -0.278654897809E+02   -0.186789015098E+02    0.168474269828E+04    0.942307410805E+02    0.446579944541E+01   -0.540433336023E+03   -0.122824072762E+02    0.313508672518E+02   -0.665571779768E+03   -0.445713897666E+02    0.711615541490E+03    0.152906818463E+02   -0.468215834379E+02   -0.243356853531E+01    0.849833057193E+03    0.612352013426E+02    0.406802422267E+01   -0.244035118476E+03    0.130453673498E+02   -0.329698838734E+03   -0.295812174061E+02    0.227604913333E+03    0.293630406095E+01   -0.133793655881E+02    0.288789002078E+03    0.280238631478E+02    0.198142146356E+02    0.575977234600E+01   -0.684859369833E+01   -0.348940990309E+01    0.254668395315E+03    0.255674899198E+02   -0.320849656126E+02   -0.245955254201E+02    0.209310303011E+02   -0.196545244570E+02    0.543819979609E+02   -0.835106963214E+01    0.196111993297E+03    0.213136332368E+02    0.118410403365E+02    0.484516922461E+02    0.788409050602E+01   -0.183727555155E+02   -0.638204786525E+02   -0.105830181719E+02    0.288072622312E+02    0.887390652658E+02    0.123661538904E+02    0.397337338486E+01    0.299614167035E+02    0.276799044740E+01    0.106840104592E+02    0.268723032159E+02   -0.113004704067E+02   -0.266947027170E+02   -0.407586097391E+01    0.958778483920E+01    0.178890790145E+02    0.812677854780E+01    0.266862485967E+02    0.336762270476E+01    0.635145919712E+01    0.150866921528E+02   -0.445145150756E+01    0.513203561842E+01   
 5.578  0.437539156246E+03    0.111430926904E+03    0.107986888255E+02    0.794642360105E+03   -0.588371234087E+02    0.183101720132E+04   -0.421693411955E+01    0.672244334562E+02    0.277497443257E+01    0.741278527167E+02   -0.284507375504E+01   -0.112400388102E+02   -0.130998894842E+03   -0.548493735053E+01   -0.102890353863E+03    0.233454301474E+02   -0.162925113815E+02   -0.211056612137E+02   -0.151870524770E+02    0.147537385335E+04    0.795169887051E+02    0.384796464243E+01   -0.387867986805E+03   -0.906327571940E+01    0.234303451539E+02   -0.564479647503E+03   -0.364515075347E+02    0.498796015169E+03    0.111489168139E+02   -0.356555655764E+02   -0.184743564776E+01    0.718699159682E+03    0.501693481090E+02    0.350544830842E+01   -0.176550972278E+03    0.941539368807E+01   -0.272833610410E+03   -0.238111593477E+02    0.164978318214E+03    0.204101623093E+01   -0.974285117842E+01    0.238600282191E+03    0.226404608799E+02   -0.423288044236E+01    0.433702602109E+01   -0.456373876251E+01   -0.265801972554E+01    0.210753818366E+03    0.205812457172E+02   -0.251752767503E+02   -0.200178156217E+02    0.186048286150E+02   -0.156998369063E+02    0.317896133588E+02   -0.599044566320E+01    0.157658547346E+03    0.166100748915E+02    0.675309729356E+01    0.380916196024E+02    0.637182534183E+01   -0.114599195891E+02   -0.501033790127E+02   -0.841478353776E+01    0.187569664068E+02    0.699551677135E+02    0.948663016089E+01    0.117644696106E+01    0.236131207570E+02    0.202679243173E+01    0.753109564343E+01    0.211126706581E+02   -0.801571114094E+01   -0.209336091533E+02   -0.319462619104E+01    0.728479577192E+01    0.141173765268E+02    0.525379197817E+01    0.210356838785E+02    0.258098731663E+01    0.482837445263E+01    0.121254016718E+02   -0.372764817120E+01    0.417987253991E+01   
 5.714  0.392661576804E+01    0.619077363654E+02    0.726593852608E+01    0.557986943085E+03   -0.477488877591E+02    0.164528174411E+04   -0.344339929752E+01    0.575612275747E+02    0.227535931339E+01    0.468200313440E+02   -0.219715487579E+01   -0.102451838940E+02   -0.117369259293E+03   -0.456899969296E+01   -0.151812058331E+03    0.173849519742E+02   -0.135976551663E+02   -0.159524794429E+02   -0.124369499397E+02    0.129659820384E+04    0.674283611704E+02    0.324316438347E+01   -0.272179726880E+03   -0.638058549522E+01    0.173099788590E+02   -0.481241028203E+03   -0.299195703665E+02    0.338498223950E+03    0.769115485057E+01   -0.269037941786E+02   -0.136655206778E+01    0.611120629067E+03    0.412299323480E+02    0.291481383218E+01   -0.125383101657E+03    0.664774991843E+01   -0.226968616911E+03   -0.191667981298E+02    0.117362253233E+03    0.122295782524E+01   -0.696451655193E+01    0.198288865238E+03    0.182820523259E+02   -0.197939174971E+02    0.307540437108E+01   -0.275909590767E+01   -0.203509292226E+01    0.175458734276E+03    0.165983786648E+02   -0.196851769335E+02   -0.164011329727E+02    0.163385825558E+02   -0.125244179265E+02    0.159244178988E+02   -0.397542555316E+01    0.127410951003E+03    0.129090910617E+02    0.313931164562E+01    0.299291439627E+02    0.510831201650E+01   -0.647419327579E+01   -0.393038441943E+02   -0.664707487997E+01    0.114199138392E+02    0.551911529206E+02    0.722025215992E+01   -0.614476597655E+00    0.186322648847E+02    0.144747584272E+01    0.497258609391E+01    0.164408903363E+02   -0.537892048656E+01   -0.162479117913E+02   -0.241475573773E+01    0.532360595958E+01    0.110355798824E+02    0.302464048141E+01    0.164457775004E+02    0.195181795436E+01    0.343609701058E+01    0.959839358640E+01   -0.303991114168E+01    0.333455860232E+01   
 5.849 -0.298249295280E+03    0.262188718344E+02    0.448845681236E+01    0.378212679947E+03   -0.391249717712E+02    0.148320531943E+04   -0.274135097134E+01    0.495042709768E+02    0.180152750106E+01    0.255122100961E+02   -0.175445313707E+01   -0.924049745673E+01   -0.105607352805E+03   -0.380492226184E+01   -0.178012069934E+03    0.129197424883E+02   -0.114336744268E+02   -0.121508123292E+02   -0.102536948135E+02    0.114335879325E+04    0.574584206469E+02    0.268023855218E+01   -0.185034537519E+03   -0.428958527519E+01    0.127077339970E+02   -0.412438138572E+03   -0.246582522441E+02    0.218805609100E+03    0.497253671835E+01   -0.202043678600E+02   -0.969656031607E+00    0.522523624684E+03    0.340032139443E+02    0.233781939967E+01   -0.868912914910E+02    0.462770802288E+01   -0.189895657709E+03   -0.154341043776E+02    0.814030535434E+02    0.567011431733E+00   -0.492492358102E+01    0.165830798246E+03    0.147626581052E+02   -0.292010837291E+02    0.201701276661E+01   -0.140975768249E+01   -0.156239196202E+01    0.147019855261E+03    0.134239427741E+02   -0.153256557759E+02   -0.135398752751E+02    0.141651687852E+02   -0.100099619465E+02    0.507379104157E+01   -0.237259272949E+01    0.103671584027E+03    0.100243567626E+02    0.696546965806E+00    0.235643975200E+02    0.405499012142E+01   -0.299933037857E+01   -0.308845417872E+02   -0.520726563958E+01    0.619668149024E+01    0.436552950625E+02    0.545868998185E+01   -0.165695526204E+01    0.147782468767E+02    0.100301606482E+01    0.298235465076E+01    0.127176353821E+02   -0.333855861602E+01   -0.124972008246E+02   -0.175604989881E+01    0.370947748431E+01    0.854328851002E+01    0.136683095207E+01    0.127615371567E+02    0.145408476577E+01    0.222062539221E+01    0.745704083230E+01   -0.239607234103E+01    0.257611995663E+01   
 5.985 -0.501175327381E+03    0.110426381632E+01    0.232856493912E+01    0.243238372627E+03   -0.324457124069E+02    0.134147383392E+04   -0.211294077942E+01    0.427707179870E+02    0.139028631991E+01    0.915143330422E+01   -0.149274366934E+01   -0.823583658635E+01   -0.953906234828E+02   -0.316496324795E+01   -0.188272795920E+03    0.966806558932E+01   -0.968903191947E+01   -0.944015277533E+01   -0.850576834118E+01    0.101177881515E+04    0.492056449992E+02    0.218223519945E+01   -0.120195182129E+03   -0.275933567305E+01    0.933845097627E+01   -0.355329124711E+03   -0.204181925003E+02    0.130705078397E+03    0.294958143323E+01   -0.151919781282E+02   -0.645158056580E+00    0.449251738539E+03    0.281595542372E+02    0.180955144085E+01   -0.582181196458E+02    0.322234119482E+01   -0.159849756653E+03   -0.124460079318E+02    0.544903875229E+02    0.103477942245E+00   -0.349158449815E+01    0.139614244272E+03    0.119330808486E+02   -0.341968815394E+02    0.117980012280E+01   -0.463980559868E+00   -0.119663899600E+01    0.124034435557E+03    0.109011107707E+02   -0.118691971343E+02   -0.112720693209E+02    0.121169957497E+02   -0.804411064514E+01   -0.206922865034E+01   -0.119582746971E+01    0.850714636228E+02    0.780080751506E+01   -0.839210304125E+00    0.186612742079E+02    0.318894625061E+01   -0.699100383655E+00   -0.243980585188E+02   -0.404801191920E+01    0.261491541715E+01    0.347159599659E+02    0.411338350606E+01   -0.215542563696E+01    0.118336202606E+02    0.673073776845E+00    0.152505617835E+01    0.981642518871E+01   -0.183794995723E+01   -0.956795870715E+01   -0.123171508021E+01    0.243740077891E+01    0.657087645769E+01    0.215462261271E+00    0.985628402900E+01    0.107052022059E+01    0.123754031054E+01    0.569128400834E+01   -0.183093047132E+01    0.192338163984E+01   
 6.121 -0.630469082417E+03   -0.160175120143E+02    0.668969568401E+00    0.143188145657E+03   -0.272527650035E+02    0.121729582182E+04   -0.155965240014E+01    0.371255265703E+02    0.106926824362E+01   -0.321257941417E+01   -0.137447575428E+01   -0.725364426006E+01   -0.864360735581E+02   -0.263189339938E+01   -0.187771723561E+03    0.735685307146E+01   -0.827349988994E+01   -0.756177540012E+01   -0.709018588794E+01    0.898640513216E+03    0.423363768886E+02    0.176573901563E+01   -0.726822222114E+02   -0.170694700714E+01    0.692075527939E+01   -0.307619391024E+03   -0.169921236385E+02    0.669651692913E+02    0.152052051219E+01   -0.115059623921E+02   -0.386586397020E+00    0.388255551321E+03    0.234227029227E+02    0.135703370691E+01   -0.370211598318E+02    0.228961505309E+01   -0.135356687955E+03   -0.100625821886E+02    0.344984488824E+02   -0.173050505813E+00   -0.252626018839E+01    0.118297844569E+03    0.966566671878E+01   -0.361451085632E+02    0.562574648384E+00    0.146916848362E+00   -0.904951769813E+00    0.105336876347E+03    0.889725552524E+01   -0.912793101937E+01   -0.946449078651E+01    0.102256844401E+02   -0.651904546214E+01   -0.655319379658E+01   -0.420898744934E+00    0.704552664797E+02    0.610206737069E+01   -0.170661091633E+01    0.149215518296E+02    0.249277142951E+01    0.715854810730E+00   -0.194507384526E+02   -0.313330762671E+01    0.277154684612E+00    0.278371068180E+02    0.310506159735E+01   -0.228128632652E+01    0.959777033029E+01    0.439797525558E+00    0.549043536800E+00    0.761236900757E+01   -0.810785873040E+00   -0.735271701569E+01   -0.845246541158E+00    0.149009534729E+01    0.505931651471E+01   -0.497681590226E+00    0.761466860416E+01    0.786338214827E+00    0.532949577278E+00    0.430145773634E+01   -0.138393884227E+01    0.140803574679E+01   
